label_id,label-code,sort-name,type-id,type,relations_wiki,name,country,annotation,disambiguation,area_name,area_id,area,genres_id,genres_name,ipis,isnis
https://musicbrainz.org/label/9c5bd994-eab0-45b8-af2b-f49e0377688a,,Noiselab Records,88ee6ae7-f413-3490-a1d2-54f6a9f0838c,Reissue Production,https://www.wikidata.org/wiki/Q107450611,Noiselab Records,MX,,,Mexico,https://musicbrainz.org/area/3e08b2cd-69f3-317c-b1e4-e71be581839e,,,,,
https://musicbrainz.org/label/d4cf9eb8-c3b8-43e7-b705-9ad7568491c4,,FootPrint Records,88ee6ae7-f413-3490-a1d2-54f6a9f0838c,Reissue Production,,FootPrint Records,DE,,German re-issues,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/424dc0ce-cdfc-4fc2-b317-03238ccd6ed5,,Shark Attack! Records,,,,Shark Attack! Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/a43a6f53-f883-4529-a499-2433013d1ee8,,Alphabet Music,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Alphabet Music,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/9d8b4a38-81a5-461d-808c-073cdc1a15ba,,Hot Noise Records,,,,Hot Noise Records,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/0f08a70c-2a14-4170-9f80-97b969f93a4a,,Rondex,,,https://www.wikidata.org/wiki/Q110909533,Rondex,SE,,,Sweden,https://musicbrainz.org/area/23d10872-f5ae-3f0c-bf55-332788a16ecb,,,,,
https://musicbrainz.org/label/e8cda444-08c1-405d-b217-c7faa1737230,,Precious Cargo,,,,Precious Cargo,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/5f4a2dc8-da57-421d-9235-7165a8521941,,Dropforge Enterprises,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Dropforge Enterprises,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/c64df7d9-7c1b-4704-b624-123d856421a5,,Solution,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q3030617,Solution,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/e7743bfc-98c2-4ee4-aac5-567f3b1edfb9,,MMM,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,MMM,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/d8471bec-f3c3-4216-9c59-98d75a03d590,,Beverly Hills International Music Festival,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Beverly Hills International Music Festival,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/dab5d9f6-6f55-43e3-9225-427df3d6bebd,,Kangaroo,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Kangaroo,DE,,sub label of Raster-Noton,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/3c508803-6f9e-446a-a66d-709beef18a44,,All Night Chemists,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,All Night Chemists,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/4b66dec9-3795-4ff0-b69e-0355e49c66dc,,Rouska,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Rouska,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/8141a114-3c6c-4b52-b53b-7d258ff260e4,,Story Hills Records,,,,Story Hills Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/cd6e929c-d13c-450f-8746-6719ec1f1fab,,Enduro,,,,Enduro,,,,,,,,,,
https://musicbrainz.org/label/53741d39-73a1-4cef-9e84-f156588975d6,,Ono Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Ono Records,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/b5657b27-30a3-42de-9021-9c742e0e24eb,6269,Planet Love Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Planet Love Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,https://musicbrainz.org/genre/bab69b07-8bb9-4415-b666-c37609cef80b,club,,
https://musicbrainz.org/label/b5657b27-30a3-42de-9021-9c742e0e24eb,,,,,,,,,,,,,https://musicbrainz.org/genre/2afc2320-384f-43a4-a71e-1b763c485045,trance,,
https://musicbrainz.org/label/577c2f8a-acbd-4e40-bd4d-dd42dc8a20ca,14509,A One Entertainment,,,,A One Entertainment,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/509399e7-2582-49c5-ae44-44be015e52e0,,Exclusive,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,Exclusive,,,,,,,,,,
https://musicbrainz.org/label/48a68290-6688-441b-b735-9fea0219706f,2586,Put da Needle to da Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q1701898,Put da Needle to da Records,,,,Aachen,https://musicbrainz.org/area/bf5d41ea-2772-403f-9d6a-c4fade30a2ae,,,,,
https://musicbrainz.org/label/6a98841d-0978-4534-8db6-64310fade53a,,Slanty Shanty Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Slanty Shanty Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/70a8512e-f36c-4703-9db1-307348d42559,,Dialog Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Dialog Records,CH,,Swiss rap label,Switzerland,https://musicbrainz.org/area/1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,,,,,
https://musicbrainz.org/label/1d7783c3-2f81-4d1d-97be-4f37e73afce9,,Kopfnicker Records,,,,Kopfnicker Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/e5b71beb-8240-4a6b-aa3f-030e52728cc4,,Alpinechic,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Alpinechic,CH,,Swiss electronic netlabel,Switzerland,https://musicbrainz.org/area/1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,,,,,
https://musicbrainz.org/label/47f03d66-72d2-40cb-b137-3fa3d6c8f4fe,,Productions Nouvelle France,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Productions Nouvelle France,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/04a8c5fc-966d-45c9-8512-7e96732998be,,Buzz,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Buzz,US,,50s/60s NY rockabilly,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/9ee6f07a-54af-41a2-bbd3-f5023ef41239,,Deck8,,,,Deck8,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/30ecd57b-b35b-4133-82f0-df39b31743a0,,Arrogant Worms Records,,,,Arrogant Worms Records,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/484f0014-40d8-423b-b9b9-cf1fdc8e10c8,,Nasyeed.com,,,,Nasyeed.com,MY,,not the same with existing labels.,Malaysia,https://musicbrainz.org/area/305d19c7-c040-349c-8d5f-6ac75d2d2a09,,,,,
https://musicbrainz.org/label/1dd0c5bc-9479-4e46-bd88-ac509e75b415,,Boneyard Records,,,,Boneyard Records,,,,,,,,,,
https://musicbrainz.org/label/98e1b7e5-c9fc-4c67-9184-7463a23bef32,6269,Steady Beatz,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Steady Beatz,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/d11b92a3-a4ea-4dab-bcc5-9257863e6498,,Les Disques Gamma,7aaa37fe-2def-3476-b359-80245850062d,Original Production,https://www.wikidata.org/wiki/Q3232125,Les Disques Gamma,,,Canada,Montréal,https://musicbrainz.org/area/c3cc624e-b963-49cf-ad0b-e318cb341963,,,,,
https://musicbrainz.org/label/6ba91b03-96ec-46e1-a2a0-2c6e186bcf25,,Zephyr,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Zephyr,,,UK independent jazz label based in Portsmouth,Portsmouth,https://musicbrainz.org/area/7b6383fb-468f-4a2b-916f-b4cbbfb5253e,,,,,
https://musicbrainz.org/label/fa31d7e3-aa6b-4069-8179-0228f9e2e124,,Katabatic Records,,,,Katabatic Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/9d99908d-b507-4fc1-a792-2872810ae10b,,Hubbub Records,,,,Hubbub Records,,,,,,,,,,
https://musicbrainz.org/label/cc40406e-9662-4e6d-9f22-ee92d63dddbd,,Prince,,,,Prince,SE,,,Sweden,https://musicbrainz.org/area/23d10872-f5ae-3f0c-bf55-332788a16ecb,,,,,
https://musicbrainz.org/label/0e9bd5f4-2f4f-465b-8ba4-182241037278,,Beef Records,,,,Beef Records,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/9191062e-28b2-4a0a-b158-6480cdc7f72e,,No Fear Productions,,,,No Fear Productions,,,,,,,,,,
https://musicbrainz.org/label/379850e9-2408-456f-aff7-9511699e7a16,,Time Is Right,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Time Is Right,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/e244e93a-8b54-4d0e-b704-7ef5c2876b63,,Lambada-Levyt,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Lambada-Levyt,FI,,,Finland,https://musicbrainz.org/area/6a264f94-6ff1-30b1-9a81-41f7bfabd616,,,,,
https://musicbrainz.org/label/d1c0612a-bd6d-4393-a08f-9d287b7493df,,Lara Yari,e9ad53b0-e3d0-3885-a10b-8193d501338c,Publisher,,Lara Yari,PR,,,Puerto Rico,https://musicbrainz.org/area/3906cf32-00a7-32df-93cc-4710c5f5a542,,,,,
https://musicbrainz.org/label/486b422e-411d-4fa9-a161-0ac555c61eb3,,JD Music Productions,,,,JD Music Productions,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/988cf069-ac1d-46e1-8fff-50f4bc034f71,,Sex Sells Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Sex Sells Records,AU,,,Australia,https://musicbrainz.org/area/106e0bec-b638-3b37-b731-f53d507dc00e,,,,,
https://musicbrainz.org/label/e70fd94c-88ec-4355-a645-250ebbe4e629,,AMT,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,AMT,FI,,Finnish label,Finland,https://musicbrainz.org/area/6a264f94-6ff1-30b1-9a81-41f7bfabd616,,,,,
https://musicbrainz.org/label/ffedb8f4-8874-4694-82b8-5c5b71c812bc,,Dirty Down Records,,,,Dirty Down Records,,,,,,,,,,
https://musicbrainz.org/label/d7864d69-bbaf-458c-b46d-72438a500842,,Fractured Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Fractured Recordings,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/3ab7e968-17f1-4ee4-bcf2-7661f6a6aef2,,Kult of Nihilow,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Kult of Nihilow,FI,,,Finland,https://musicbrainz.org/area/6a264f94-6ff1-30b1-9a81-41f7bfabd616,,,,,
https://musicbrainz.org/label/c7057325-af3a-439b-bb13-216b23b04c4a,,Concrete Lo-Fi Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Concrete Lo-Fi Records,,,,,,,,,,
https://musicbrainz.org/label/46c82237-deca-4817-a5d4-dcb8c751d910,,OpenMusicContest,e9ad53b0-e3d0-3885-a10b-8193d501338c,Publisher,,OpenMusicContest,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/fc4a9033-bacd-404f-af4c-45ecd49b287e,,Beatz aus der Bude,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Beatz aus der Bude,,,,,,,,,,
https://musicbrainz.org/label/eee4a106-fa0e-499d-9374-84c6240aee21,,Shifty,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Shifty,US,,US label,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/c25bceb3-388f-44f9-b024-99f487d31f67,,Tracktor7,,,,Tracktor7,,,,,,,,,,
https://musicbrainz.org/label/fd6f819b-4bf4-4d9b-a0dd-39e9d056b2b3,,WMD,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,WMD,FR,"""WM xxx"" is a price code, not a catalogue number.",Wotre Music Distribution,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/70bd4006-68e3-40c4-841b-7233330baee1,14867,Kopfhörer Recordings,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Kopfhörer Recordings,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/f13495cc-d222-47bb-a958-a82c8bead71a,,Pakaderm Records,,,,Pakaderm Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/6ce22ae5-cc38-4c3a-b316-2f3c8bb9612a,12321,Starting Lineup Records,,,,Starting Lineup Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/7340aefe-9d04-40b4-8ea4-ff901b2ea9c9,,Abstract Dragon,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Abstract Dragon,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/eea5edca-4aca-4442-8d3f-70a8749022d3,,ENLIVEN! Media,,,,ENLIVEN! Media,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/420a9402-0a87-4510-81a3-60f513a47466,11329,TOCA-RECORDS,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,TOCA-RECORDS,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/7179b33f-6aec-435a-8554-fec8a42e6d14,,Annette Works,,,,Annette Works,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/49c91d64-6126-4d5e-b988-683fb875b9c6,,Spit and a Half,,,,Spit and a Half,,,,,,,,,,
https://musicbrainz.org/label/e291b4d8-3424-4231-97dd-e97bd24aa2fa,,Hero Music,e9ad53b0-e3d0-3885-a10b-8193d501338c,Publisher,,Hero Music,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/590126b3-a331-486c-bdf2-543cd20aa1a9,,New Rock,,,,New Rock,RU,,,Russia,https://musicbrainz.org/area/1f1fc3a4-9500-39b8-9f10-f0a465557eef,,,,,
https://musicbrainz.org/label/658cd66b-e757-4358-8c65-370bdef23cfd,,Stamm & Belz Records,,,,Stamm & Belz Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/b02e5901-fe4f-4893-b1f4-fa60784da326,,Simmerdown Productions,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Simmerdown Productions,,,,Portland,https://musicbrainz.org/area/2b748d6e-bc1c-4434-9f7b-ecd6332bc557,,,,,
https://musicbrainz.org/label/949b272d-cd30-4390-94de-67ccb207206c,,995 Records,,,,995 Records,,,,,,,,,,
https://musicbrainz.org/label/16070d16-e798-46f7-a52a-f6bbf761472b,,Steel Gallery Recs,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,Steel Gallery Recs,GR,,,Greece,https://musicbrainz.org/area/803db0ca-b6ed-3bbc-aeb8-f89efd0a2168,,,,,
https://musicbrainz.org/label/9086112b-fa0a-44e0-ac64-816dd673471d,,chickenhed,,,,chickenhed,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/4193d367-f706-4d9a-96cb-83b2dbe25592,,Tangents Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Tangents Records,US,,"US, Hammers Rule",United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/253e15af-689d-4cf1-ae75-10c2eb5be915,,SW Productions,,,,SW Productions,FR,,,France,https://musicbrainz.org/area/08310658-51eb-3801-80de-5a0739207115,,,,,
https://musicbrainz.org/label/ea0139ba-cfec-47d6-aba7-e5fe07827c81,,Dekathlon Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Dekathlon Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/94120a49-75be-4dde-b828-aa6de82e3d23,10298,Campanella Musica,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Campanella Musica,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/fdf25a85-aaf5-4384-a3ab-0f6d6368ce9c,,Dopebrother Records,88ee6ae7-f413-3490-a1d2-54f6a9f0838c,Reissue Production,,Dopebrother Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/047b553d-ed9f-4965-9bd3-9ea32f16492b,,I Wish I Was a Slumberland Record,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,I Wish I Was a Slumberland Record,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/61ce5d37-724c-4e43-912a-13357eb4177c,,Top Tape,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,Top Tape,BR,,,Brazil,https://musicbrainz.org/area/f45b47f8-5796-386e-b172-6c31b009a5d8,,,,,
https://musicbrainz.org/label/6aa469de-9b86-4e83-b2e8-2badb6436c85,,Radio Star Records,b6285b2a-3514-3d43-80df-fcf528824ded,Imprint,,Radio Star Records,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/70805156-e195-4a37-a2da-208cb5ee276e,,51 Records,,,,51 Records,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/83bf9f72-052e-4d9c-bece-dcfd54f32445,,Beriau International Records Inc,43f31a62-97e4-36f6-9752-453c131b71ed,Holding,,Beriau International Records Inc,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/ff72cafa-818a-4773-88dd-9bc724e4015d,,Frigidity Discos,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Frigidity Discos,JP,,,Japan,https://musicbrainz.org/area/2db42837-c832-3c27-b4a3-08198f75693c,,,,,
https://musicbrainz.org/label/8bafa92e-60eb-47c2-b38b-8d06b528fd8a,,Invisible College,,,,Invisible College,GB,,,United Kingdom,https://musicbrainz.org/area/8a754a16-0027-3a29-b6d7-2b40ea0481ed,,,,,
https://musicbrainz.org/label/f0ddc1e1-be75-42fb-a07f-d5268a4e2dda,,Yesman Records,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,,Yesman Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/73423ca8-c876-4ebb-8033-5aad909b4382,4615,Dogondke Media,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Dogondke Media,DE,,,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/9e48b7e3-5d26-4e50-bc35-2964fef7f6d6,,Academy Records,,,,Academy Records,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/c068415c-78cf-4261-9fb4-d2b99805a486,,Blue Merle,,,,Blue Merle,DE,,German label,Germany,https://musicbrainz.org/area/85752fda-13c4-31a3-bee5-0e5cb1f51dad,,,,,
https://musicbrainz.org/label/9e3969f8-401a-4af7-8196-0f5c7a1ea710,,Rozon,,,,Rozon,,,,,,,,,,
https://musicbrainz.org/label/6b00aa64-7241-425f-a844-dcb6e707499f,,Termo Records,53ab8dcc-9946-3b62-966e-7634d78e5034,Distributor,https://www.wikidata.org/wiki/Q4414066,Termo Records,NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/0b58e834-424f-4ce3-bda3-24ecc70ea937,,Balihu Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,Balihu Records,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/668fe1d1-3fbd-4038-9ee1-f8bf9f5fdbd0,,Artemis Strategic,,,,Artemis Strategic,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/7e40007e-7e1d-485e-b487-a828b9ad4b57,,Auteur Recordings,a2426aab-2dd4-339c-b47d-b4923a241678,Production,,Auteur Recordings,CA,,,Canada,https://musicbrainz.org/area/71bbafaa-e825-3e15-8ca9-017dcad1748b,,,,,
https://musicbrainz.org/label/f272a0a1-9612-4eca-986e-c70996a4a644,,MDP Entertainment,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,MDP Entertainment,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
https://musicbrainz.org/label/6ad8018d-d4d5-45ed-8656-8017542b10ab,,A Purple 100,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,A Purple 100,US,,,United States,https://musicbrainz.org/area/489ce91b-6658-3307-9877-795b68554c98,,,,,
https://musicbrainz.org/label/e09b0dd2-a4c1-4ec7-a03d-865033b9a2a8,,TM Records,7aaa37fe-2def-3476-b359-80245850062d,Original Production,,TM Records,NO,,,Norway,https://musicbrainz.org/area/6743d351-6f37-3049-9724-5041161fff4d,,,,,
https://musicbrainz.org/label/6a182275-d630-4bf5-9215-3bb2bedc0fe6,,Universe Italy,,,,Universe Italy,IT,,,Italy,https://musicbrainz.org/area/c6500277-9a3d-349b-bf30-41afdbf42add,,,,,
